name,lat,long,location,rating,type
Delicia,39.8473778,-86.14527969999999,"5215 N College Ave, Indianapolis",4.6,Restaurant
Aristocrat Pub & Restaurant,39.8472823,-86.14601569999999,"5212 N College Ave, Indianapolis",4.5,Restaurant
Half Liter BBQ & Beer Hall,39.8493489,-86.14144189999999,"5301 Winthrop Ave suite b, Indianapolis",4.5,Restaurant
Upland College Ave Tasting Room,39.842644,-86.145888,"4842 N College Ave, Indianapolis",4.5,Restaurant
Root & Bone - Indianapolis,39.8398022,-86.14476859999999,"4601 N College Ave, Indianapolis",4.6,Restaurant
Greek's Pizzeria,39.8430316,-86.1453992,"4901 N College Ave, Indianapolis",4.6,Restaurant
Mama Carolla's,39.85086,-86.140849,"1031 E 54th St, Indianapolis",4.7,Restaurant
The Jazz Kitchen,39.8508413,-86.14558249999999,"5377 N College Ave, Indianapolis",4.7,Restaurant
Yats,39.8506202,-86.1455307,"5363 N College Ave, Indianapolis",4.8,Restaurant
Napolese Pizzeria,39.842826,-86.154172,"114 E 49th St, Indianapolis",4.5,Restaurant
Diavola,39.8513889,-86.1388889,"1134 E 54th St, Indianapolis",4.6,Restaurant
Red Key Tavern,39.8467806,-86.1460389,"5170 N College Ave, Indianapolis",4.6,Restaurant
The Little India restaurant,39.8468203,-86.1461105,"653 E 52nd St, Indianapolis",4.5,Restaurant
Cobblestone,39.950266,-86.26176989999999,"160 S Main St, Zionsville",4.6,Restaurant
AUBERGE,39.9503348,-86.2612239,"175 S Main St, Zionsville",4.5,Restaurant
The Friendly Tavern,39.9491667,-86.2613889,"290 S Main St, Zionsville",4.7,Restaurant
Convivio Italian Artisan Cuisine - Zionsville,39.951155,-86.2621502,"40 S Main St, Zionsville",4.7,Restaurant
Noah Grant's Grill House & Oyster Bar,39.9508697,-86.26161450000001,"91 S Main St, Zionsville",4.6,Restaurant
Texas Roadhouse,39.975525,-86.00299,"12950 Publishers Dr, Fishers",4.5,Restaurant
Five Guys,39.9586037,-86.0124048,"11680 Commercial Dr, Fishers",4.5,Restaurant
Topgolf,39.958392,-86.00465469999999,"9200 E 116th St, Fishers",4.5,Restaurant
The HC Tavern + Kitchen,39.9564056,-86.0011596,"9709 E 116th St, Fishers",4.5,Restaurant
BIBIBOP Asian Grill,39.9564348,-85.99980479999999,"9719 E 116th St # 450, Fishers",4.5,Restaurant
Vida,39.7709009,-86.1470547,"601 E New York St, Indianapolis",4.8,Restaurant
The Capital Grille,39.7674064,-86.159195,"40 W Washington St, Indianapolis",4.6,Restaurant
The Oceanaire Seafood Room,39.7660688,-86.15831209999999,"30 S Meridian St, Indianapolis",4.5,Restaurant
Fogo de Chão Brazilian Steakhouse,39.7667906,-86.1556927,"117 E Washington St, Indianapolis",4.6,Restaurant
Conner’s Kitchen + Bar,39.7659644,-86.1645815,"350 W Maryland St, Indianapolis",4.5,Restaurant
The Rathskeller,39.7737737,-86.15030279999999,"401 E Michigan St, Indianapolis",4.5,Restaurant
LouVino Indianapolis Mass Ave Restaurant & Wine Bar,39.7747367,-86.14974649999999,"530 Massachusetts Ave #140, Indianapolis",4.6,Restaurant
Harry & Izzy's,39.7645564,-86.1596447,"153 Illinois St, Indianapolis",4.7,Restaurant
The Eagle,39.7718129,-86.1539722,"310 Massachusetts Ave, Indianapolis",4.5,Restaurant
Ruth's Chris Steak House,39.7662717,-86.15953530000002,"45 S Illinois St, Indianapolis",4.6,Restaurant
Pearl Street Pizzeria & Pub,39.7662494,-86.15682609999999,"65 E Pearl St, Indianapolis",4.5,Restaurant
Sauce on the Side,39.7646003,-86.15671359999999,"130 S Pennsylvania St Suite 2, Indianapolis",4.7,Restaurant
Hyde Park Prime Steakhouse,39.7683803,-86.159623,"51 N Illinois St, Indianapolis",4.6,Restaurant
